"Month/year","CPI"
"Jan 1983","97.9"
"Feb 1983","98"
"Mar 1983","98.1"
"Apr 1983","98.8"
"May 1983","99.2"
"Jun 1983","99.4"
"Jul 1983","99.8"
"Aug 1983","100.1"
"Sep 1983","100.4"
"Oct 1983","100.8"
"Nov 1983","101.1"
"Dec 1983","101.4"
"Jan 1984","102.1"
"Feb 1984","102.6"
"Mar 1984","102.9"
"Apr 1984","103.3"
"May 1984","103.5"
"Jun 1984","103.7"
"Jul 1984","104.1"
"Aug 1984","104.4"
"Sep 1984","104.7"
"Oct 1984","105.1"
"Nov 1984","105.3"
"Dec 1984","105.5"
"Jan 1985","105.7"
"Feb 1985","106.3"
"Mar 1985","106.8"
"Apr 1985","107"
"May 1985","107.2"
"Jun 1985","107.5"
"Jul 1985","107.7"
"Aug 1985","107.9"
"Sep 1985","108.1"
"Oct 1985","108.5"
"Nov 1985","109"
"Dec 1985","109.5"
"Jan 1986","109.9"
"Feb 1986","109.7"
"Mar 1986","109.1"
"Apr 1986","108.7"
"May 1986","109"
"Jun 1986","109.4"
"Jul 1986","109.5"
"Aug 1986","109.6"
"Sep 1986","110"
"Oct 1986","110.2"
"Nov 1986","110.4"
"Dec 1986","110.8"
"Jan 1987","111.4"
"Feb 1987","111.8"
"Mar 1987","112.2"
"Apr 1987","112.7"
"May 1987","113"
"Jun 1987","113.5"
"Jul 1987","113.8"
"Aug 1987","114.3"
"Sep 1987","114.7"
"Oct 1987","115"
"Nov 1987","115.4"
"Dec 1987","115.6"
"Jan 1988","116"
"Feb 1988","116.2"
"Mar 1988","116.5"
"Apr 1988","117.2"
"May 1988","117.5"
"Jun 1988","118"
"Jul 1988","118.5"
"Aug 1988","119"
"Sep 1988","119.5"
"Oct 1988","119.9"
"Nov 1988","120.3"
"Dec 1988","120.7"
"Jan 1989","121.2"
"Feb 1989","121.6"
"Mar 1989","122.2"
"Apr 1989","123.1"
"May 1989","123.7"
"Jun 1989","124.1"
"Jul 1989","124.5"
"Aug 1989","124.5"
"Sep 1989","124.8"
"Oct 1989","125.4"
"Nov 1989","125.9"
"Dec 1989","126.3"
"Jan 1990","127.5"
"Feb 1990","128"
"Mar 1990","128.6"
"Apr 1990","128.9"
"May 1990","129.1"
"Jun 1990","129.9"
"Jul 1990","130.5"
"Aug 1990","131.6"
"Sep 1990","132.5"
"Oct 1990","133.4"
"Nov 1990","133.7"
"Dec 1990","134.2"
"Jan 1991","134.7"
"Feb 1991","134.8"
"Mar 1991","134.8"
"Apr 1991","135.1"
"May 1991","135.6"
"Jun 1991","136"
"Jul 1991","136.2"
"Aug 1991","136.6"
"Sep 1991","137"
"Oct 1991","137.2"
"Nov 1991","137.8"
"Dec 1991","138.2"
"Jan 1992","138.3"
"Feb 1992","138.6"
"Mar 1992","139.1"
"Apr 1992","139.4"
"May 1992","139.7"
"Jun 1992","140.1"
"Jul 1992","140.5"
"Aug 1992","140.8"
"Sep 1992","141.1"
"Oct 1992","141.7"
"Nov 1992","142.1"
"Dec 1992","142.3"
"Jan 1993","142.8"
"Feb 1993","143.1"
"Mar 1993","143.3"
"Apr 1993","143.8"
"May 1993","144.2"
"Jun 1993","144.3"
"Jul 1993","144.5"
"Aug 1993","144.8"
"Sep 1993","145"
"Oct 1993","145.6"
"Nov 1993","146"
"Dec 1993","146.3"
"Jan 1994","146.3"
"Feb 1994","146.7"
"Mar 1994","147.1"
"Apr 1994","147.2"
"May 1994","147.5"
"Jun 1994","147.9"
"Jul 1994","148.4"
"Aug 1994","149"
"Sep 1994","149.3"
"Oct 1994","149.4"
"Nov 1994","149.8"
"Dec 1994","150.1"
"Jan 1995","150.5"
"Feb 1995","150.9"
"Mar 1995","151.2"
"Apr 1995","151.8"
"May 1995","152.1"
"Jun 1995","152.4"
"Jul 1995","152.6"
"Aug 1995","152.9"
"Sep 1995","153.1"
"Oct 1995","153.5"
"Nov 1995","153.7"
"Dec 1995","153.9"
"Jan 1996","154.7"
"Feb 1996","155"
"Mar 1996","155.5"
"Apr 1996","156.1"
"May 1996","156.4"
"Jun 1996","156.7"
"Jul 1996","157"
"Aug 1996","157.2"
"Sep 1996","157.7"
"Oct 1996","158.2"
"Nov 1996","158.7"
"Dec 1996","159.1"
"Jan 1997","159.4"
"Feb 1997","159.7"
"Mar 1997","159.8"
"Apr 1997","159.9"
"May 1997","159.9"
"Jun 1997","160.2"
"Jul 1997","160.4"
"Aug 1997","160.8"
"Sep 1997","161.2"
"Oct 1997","161.5"
"Nov 1997","161.7"
"Dec 1997","161.8"
"Jan 1998","162"
"Feb 1998","162"
"Mar 1998","162"
"Apr 1998","162.2"
"May 1998","162.6"
"Jun 1998","162.8"
"Jul 1998","163.2"
"Aug 1998","163.4"
"Sep 1998","163.5"
"Oct 1998","163.9"
"Nov 1998","164.1"
"Dec 1998","164.4"
"Jan 1999","164.7"
"Feb 1999","164.7"
"Mar 1999","164.8"
"Apr 1999","165.9"
"May 1999","166"
"Jun 1999","166"
"Jul 1999","166.7"
"Aug 1999","167.1"
"Sep 1999","167.8"
"Oct 1999","168.1"
"Nov 1999","168.4"
"Dec 1999","168.8"
"Jan 2000","169.3"
"Feb 2000","170"
"Mar 2000","171"
"Apr 2000","170.9"
"May 2000","171.2"
"Jun 2000","172.2"
"Jul 2000","172.7"
"Aug 2000","172.7"
"Sep 2000","173.6"
"Oct 2000","173.9"
"Nov 2000","174.2"
"Dec 2000","174.6"
"Jan 2001","175.6"
"Feb 2001","176"
"Mar 2001","176.1"
"Apr 2001","176.4"
"May 2001","177.3"
"Jun 2001","177.7"
"Jul 2001","177.4"
"Aug 2001","177.4"
"Sep 2001","178.1"
"Oct 2001","177.6"
"Nov 2001","177.5"
"Dec 2001","177.4"
"Jan 2002","177.7"
"Feb 2002","178"
"Mar 2002","178.5"
"Apr 2002","179.3"
"May 2002","179.5"
"Jun 2002","179.6"
"Jul 2002","180"
"Aug 2002","180.5"
"Sep 2002","180.8"
"Oct 2002","181.2"
"Nov 2002","181.5"
"Dec 2002","181.8"
"Jan 2003","182.6"
"Feb 2003","183.6"
"Mar 2003","183.9"
"Apr 2003","183.2"
"May 2003","182.9"
"Jun 2003","183.1"
"Jul 2003","183.7"
"Aug 2003","184.5"
"Sep 2003","185.1"
"Oct 2003","184.9"
"Nov 2003","185"
"Dec 2003","185.5"
"Jan 2004","186.3"
"Feb 2004","186.7"
"Mar 2004","187.1"
"Apr 2004","187.4"
"May 2004","188.2"
"Jun 2004","188.9"
"Jul 2004","189.1"
"Aug 2004","189.2"
"Sep 2004","189.8"
"Oct 2004","190.8"
"Nov 2004","191.7"
"Dec 2004","191.7"
"Jan 2005","191.6"
"Feb 2005","192.4"
"Mar 2005","193.1"
"Apr 2005","193.7"
"May 2005","193.6"
"Jun 2005","193.7"
"Jul 2005","194.9"
"Aug 2005","196.1"
"Sep 2005","198.8"
"Oct 2005","199.1"
"Nov 2005","198.1"
"Dec 2005","198.1"
"Jan 2006","199.3"
"Feb 2006","199.4"
"Mar 2006","199.7"
"Apr 2006","200.7"
"May 2006","201.3"
"Jun 2006","201.8"
"Jul 2006","202.9"
"Aug 2006","203.8"
"Sep 2006","202.8"
"Oct 2006","201.9"
"Nov 2006","202"
"Dec 2006","203.1"
"Jan 2007","203.437"
"Feb 2007","204.226"
"Mar 2007","205.288"
"Apr 2007","205.904"
"May 2007","206.755"
"Jun 2007","207.234"
"Jul 2007","207.603"
"Aug 2007","207.667"
"Sep 2007","208.547"
"Oct 2007","209.19"
"Nov 2007","210.834"
"Dec 2007","211.445"
"Jan 2008","212.174"
"Feb 2008","212.687"
"Mar 2008","213.448"
"Apr 2008","213.942"
"May 2008","215.208"
"Jun 2008","217.463"
"Jul 2008","219.016"
"Aug 2008","218.69"
"Sep 2008","218.877"
"Oct 2008","216.995"
"Nov 2008","213.153"
"Dec 2008","211.398"
"Jan 2009","211.933"
"Feb 2009","212.705"
"Mar 2009","212.495"
"Apr 2009","212.709"
"May 2009","213.022"
"Jun 2009","214.79"
"Jul 2009","214.726"
"Aug 2009","215.445"
"Sep 2009","215.861"
"Oct 2009","216.509"
"Nov 2009","217.234"
"Dec 2009","217.347"
"Jan 2010","217.488"
"Feb 2010","217.281"
"Mar 2010","217.353"
"Apr 2010","217.403"
"May 2010","217.29"
"Jun 2010","217.199"
"Jul 2010","217.605"
"Aug 2010","217.923"
"Sep 2010","218.275"
"Oct 2010","219.035"
"Nov 2010","219.59"
"Dec 2010","220.472"
"Jan 2011","221.187"
"Feb 2011","221.898"
"Mar 2011","223.046"
"Apr 2011","224.093"
"May 2011","224.806"
"Jun 2011","224.806"
"Jul 2011","225.395"
"Aug 2011","226.106"
"Sep 2011","226.597"
"Oct 2011","226.75"
"Nov 2011","227.169"
"Dec 2011","227.223"
"Jan 2012","227.842"
"Feb 2012","228.329"
"Mar 2012","228.807"
"Apr 2012","229.187"
"May 2012","228.713"
"Jun 2012","228.524"
"Jul 2012","228.59"
"Aug 2012","229.918"
"Sep 2012","231.015"
"Oct 2012","231.638"
"Nov 2012","231.249"
"Dec 2012","231.221"
"Jan 2013","231.679"
"Feb 2013","232.937"
"Mar 2013","232.282"
"Apr 2013","231.797"
"May 2013","231.893"
"Jun 2013","232.445"
"Jul 2013","232.9"
"Aug 2013","233.456"
"Sep 2013","233.544"
"Oct 2013","233.669"
"Nov 2013","234.1"
"Dec 2013","234.719"
"Jan 2014","235.288"
"Feb 2014","235.547"
"Mar 2014","236.028"
"Apr 2014","236.468"
"May 2014","236.918"
"Jun 2014","237.231"
"Jul 2014","237.498"
"Aug 2014","237.46"
"Sep 2014","237.477"
"Oct 2014","237.43"
"Nov 2014","236.983"
"Dec 2014","236.252"
"Jan 2015","234.747"
"Feb 2015","235.342"
"Mar 2015","235.976"
"Apr 2015","236.222"
"May 2015","237.001"
"Jun 2015","237.657"
"Jul 2015","238.034"
"Aug 2015","238.033"
"Sep 2015","237.498"
"Oct 2015","237.733"
"Nov 2015","238.017"
"Dec 2015","237.761"
"Jan 2016","237.652"
"Feb 2016","237.336"
"Mar 2016","238.08"
"Apr 2016","238.992"
"May 2016","239.557"
"Jun 2016","240.222"
"Jul 2016","240.101"
"Aug 2016","240.545"
"Sep 2016","241.176"
"Oct 2016","241.741"
"Nov 2016","242.026"
"Dec 2016","242.637"
"Jan 2017","243.618"
"Feb 2017","244.006"
"Mar 2017","243.892"
"Apr 2017","244.193"
"May 2017","244.004"
"Jun 2017","244.163"
"Jul 2017","244.243"
"Aug 2017","245.183"
"Sep 2017","246.435"
"Oct 2017","246.626"
"Nov 2017","247.284"
"Dec 2017","247.805"
"Jan 2018","248.743"
"Feb 2018","249.439"
"Mar 2018","249.581"
"Apr 2018","250.146"
"May 2018","250.779"
"Jun 2018","251.118"
"Jul 2018","251.323"
"Aug 2018","251.749"
"Sep 2018","252.239"
"Oct 2018","252.862"
"Nov 2018","252.657"
"Dec 2018","252.551"
"Jan 2019","252.47"
"Feb 2019","253.135"
"Mar 2019","254.273"
"Apr 2019","255.163"
"May 2019","255.325"
"Jun 2019","255.361"
"Jul 2019","255.9"
"Aug 2019","256.179"
"Sep 2019","256.596"
"Oct 2019","257.305"
"Nov 2019","257.788"
"Dec 2019","258.263"
"Jan 2020","258.682"
"Feb 2020","259.007"
"Mar 2020","258.165"
"Apr 2020","256.094"
"May 2020","255.944"
"Jun 2020","257.217"
"Jul 2020","258.543"
"Aug 2020","259.58"
"Sep 2020","260.19"
"Oct 2020","260.352"
"Nov 2020","260.721"
"Dec 2020","261.564"
"Jan 2021","262.2"
"Feb 2021","263.346"
"Mar 2021","265.028"
"Apr 2021","266.727"
"May 2021","268.599"
"Jun 2021","270.955"
"Jul 2021","272.184"
"Aug 2021","273.092"
"Sep 2021","274.214"
"Oct 2021","276.59"
"Nov 2021","278.524"
"Dec 2021","280.126"
"Jan 2022","281.933"
"Feb 2022","284.182"
"Mar 2022","287.708"
"Apr 2022","288.663"
"May 2022","291.474"
"Jun 2022","295.328"
"Jul 2022","295.271"
"Aug 2022","295.62"
"Sep 2022","296.761"
"Oct 2022","298.062"
"Nov 2022","298.349"
"Dec 2022","298.112"
"Jan 2023","300.536"
"Feb 2023","301.648"
"Mar 2023","301.808"
"April 2023","303.363"
"May 2023","303.294"
"June 2023","303.841"
"July 2023","304.348"
